drug	excipient	contact_av	LF_KE	LF_PE	AvDist_1	AvDist_2	AvDist_3	AvDist_4	d(distance)_max_1	d(distance)_max_2	d(distance)_max_3	d(distance)_max_4	d(distance)_avg_1	d(distance)_avg_2	d(distance)_avg_3	d(distance)_avg_4	Variance_1	Variance_2	Variance_3	Variance_4
Clofazimine	L-lysine	0.0	20.95319024	847.6272582999999	14.534985	14.542292999999999	35.616673	35.618706	2336.163932	2417.608939	3268.3026609999997	2983.372053	24.303082699999997	23.44132157	31.66502908	31.87952717	18.213032000000002	18.342442000000002	227.89888	227.4147
Clofazimine	L-ascorbic_acid	0.026000000000000002	21.33722913	1131.6605220000001	15.346325	15.376191	31.087412	31.091309000000003	1770.842377	1697.849973	2330.8675190000004	2407.312873	4.75344365	4.130947253	52.23205086	51.74277826	83.95331	83.80159	107.5081	107.26081
Clofazimine	stearic_acid	3.15	29.53514549	551.9742357000001	0.41579407	0.4165938	0.42133206	0.4321713	515.1223215	643.4899135	338.88280069999996	788.191134	0.26358628	0.148654672	-0.634842361	-0.081114903	0.011994096999999999	0.012697161	0.012004698999999999	0.014304416
Clofazimine	(R)-(+)-Limonene	0.0825	20.86111576	564.1551513999999	35.298041999999995	35.301556	36.4201	36.424107	2145.436693	1928.8187269999999	1685.3050190000001	1708.756977	52.13544628	52.04501136	65.31876722	65.64786901	282.67645	281.7778	472.80588	472.1256
Clofazimine	meglumine	0.0135	23.41841451	1124.676514	17.069277	17.081663	33.236053000000005	33.243793	2007.631997	1734.148082	1418.758664	1850.249146	13.79288243	14.13279555	36.63035164	36.79507846	71.55708	71.1712	148.22952	148.175
Clofazimine	hydrochlorothiazide	2.318	24.23027045	-3455.173115	0.46479449999999994	0.47546262	0.52546763	0.5357811	1817.2161429999999	915.9195758	1092.7597369999999	1267.251552	0.37122197100000004	0.328019332	-0.36361602299999995	-0.057715625	0.06634242	0.08213559	0.057901642999999996	0.07569139
Clofazimine	ketoprofen	2.6889999999999996	22.33778615	563.985816	0.42723745	0.44776076	0.6233039	0.6895034000000001	652.2083631	718.0547753	2926.367619	2144.666345	-0.001403645	0.09031416	-0.035716594	-0.010789244	0.02227797	0.021949662	0.7337254	0.6959951
Clofazimine	memantine_hydrochloride	1.804	22.27596068	740.7718637	2.2182772	2.2258	5.784211599999999	5.793229599999999	3788.4004520000003	4600.972578	2664.0082079999997	2458.3099260000004	11.77817724	11.10237741	28.82409129	29.07703532	19.673323	19.392495999999998	62.576992000000004	62.810719999999996
Clofazimine	naproxen_sodium	2.799	22.65469602	475.4455261	0.3518812	0.35830912	0.49194095	0.50678945	820.7252927000001	642.8025054	487.37815470000004	544.3277181	0.15936011	0.212255725	-0.11818327	-0.026894314	0.005242742	0.005983807	0.017666135	0.018028472
Clofazimine	mannitol	0.0125	22.55593864	1041.01416	12.775641	12.80263	33.865584999999996	33.867016	1492.282214	1622.052181	1814.3882239999998	1349.5425289999998	22.41064272	22.74197057	65.28139834	66.00410413	38.50869	38.644672	415.94717	416.9765
Clofazimine	D-sorbitol	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
Clofazimine	tannic_acid	3.8855	67.87092793	587.1982422	0.2985848	0.32216373	0.3311847	0.38345557	45.67407041	92.96285105	486.74564460000005	448.9684435	-0.032133308	0.008578839	-0.073982965	0.015092378	0.000370989	0.000239825	0.000846975	0.002895043
Clofazimine	rhodamine_B	3.2039999999999997	32.65289942	129.2166095	0.32181647	0.33513334	0.36447835	0.5827797	39.91883946	473.83252689999995	851.2487338999999	350.57777020000003	-0.001356101	-0.016017968	0.27949651600000003	-0.050037849	0.000414461	0.001899614	0.009779293	0.037073962
Clofazimine	moxifloxacin	3.0565	33.5835951	1052.834595	0.32897395	0.33032262	0.45915315	0.49186438	441.4545478999999	165.91179680000002	358.36936210000005	316.3087426	-0.014976985	-0.009860495	0.05248760400000001	-0.117193569	0.0007283239999999999	0.001091563	0.012880558	0.016076101000000002
Clofazimine	ciprofloxacin	3.0375	22.97116113	175.0264308	0.3324439	0.33407515	0.4771612	0.48322654	239.44532519999998	231.43045469999998	668.4288402000001	705.29264	-0.423735879	0.007397696	0.20609534100000002	-0.319395615	0.000505124	0.000740781	0.015393028000000001	0.015703965
Clofazimine	certirizine	2.0380000000000003	29.81756933	1337.016157	0.4123945	0.41860667	5.9807997	5.994848999999999	911.6586074999999	501.79024749999996	2307.874804	2145.330521	-0.038371649	-0.69693721	9.153390291000001	9.130158651	0.015399366999999999	0.013966721999999999	22.517859	22.416716
Clofazimine	budesonide	1.9409999999999998	39.610175299999995	895.6884766000001	0.34382716	0.45932886	11.551353	11.718644	230.15929330000003	1944.909854	1363.2609	1641.705052	-0.134526421	-0.017492868999999998	8.452659808	7.949418812	0.000472753	0.32354093	18.29206	18.946793
Clofazimine	etidronic_acid	0.045	-1.0	-1.0	18.224884	18.237185	21.988543	21.993576	3831.252025	3794.853813	2024.632511	2016.2242649999998	35.40502284	35.05907692	35.80533745	35.51853865	124.490845	124.17642	111.01913	110.95655
Clofazimine	emtricitabine	1.271	27.71163515	62.64459229	1.7502328	1.7923205000000002	7.6210485	7.637349	2974.543288	2826.240381	3609.609054	2677.9899739999996	4.042014409	4.209415578	13.09130408	12.23302743	7.037226700000001	6.907516499999999	37.63397	37.3574
Clofazimine	metoprolol(+)-tartrate	2.9795	25.16507054	762.1437531	0.40066865	0.41066260000000004	0.43928018	0.4539682	769.2629565000001	873.7340916000002	752.1665537	562.9717767999999	0.034579425	0.017006392	0.11516953099999999	0.129278684	0.013901887	0.014268751000000001	0.016461156	0.019606177
Clofazimine	phenytoin	1.5605	22.74989833	4.921919728	0.43526990000000004	0.47950158	19.6395	19.666151	1274.888575	1119.269814	1997.222572	2126.847316	0.02664915	0.296458698	40.82926428	40.81521045	0.09374783	0.08809051	178.89518999999999	178.51706000000001
Clofazimine	propranolol_hydrochloride	2.8025	28.55354475	845.3803013	0.3931255	0.46587056	0.53562254	0.5841973000000001	405.18433210000006	702.2064412999999	2292.712092	2437.299925	-0.004875101	0.137511773	3.630347772	3.537766182	0.011260373	0.020294223	0.43370690000000006	0.44789043
Clofazimine	captan	1.4409999999999998	18.00325275	443.39953080000004	0.402929	0.5028298	19.390617000000002	19.401073	592.5997173999999	721.3553399	1969.334123	1860.52675	-0.19220488	0.205543179	28.43663129	27.958117100000003	0.01604615	0.022723844	116.976456	116.66848999999999
Clofazimine	neotame	3.2310000000000003	35.58428023	-386.1108398	0.33663452	0.34388822	0.44296628	0.44722086	954.329226	623.8950179	612.7635693	506.02363439999993	-0.02512957	-0.76645805	-0.24179522899999997	-0.029368132	0.001474651	0.004985273	0.01111286	0.012066295
Clofazimine	alendronate_sodium	0.1245	-1.0	-1.0	24.759510000000002	24.772467000000002	33.780704	33.781690000000005	2883.8386969999997	3083.93618	2411.51374	1851.996298	53.78836434	54.61018539999999	63.64659723	63.66988242	239.023	238.8686	412.3707	412.62616
Clofazimine	piroxicam	1.5405	23.24956877	-292.6688192	3.5519008999999997	3.5540361000000003	3.75536	3.7849294999999996	2944.021952	3093.719392	1383.03369	2275.512971	0.010176820999999999	-0.22935040199999998	20.32404869	20.35881178	20.192083	20.559107	27.535614000000002	27.806406
Clofazimine	desipramine_hydrochloride	2.7715	26.23104074	714.8062693	0.40336066	0.42033923	0.44993299999999997	0.48880145	496.00077400000004	1794.951567	1272.4357519999999	403.4715441	-0.813652698	-0.8344762520000001	-0.025592336	-0.024316231	0.014454538000000001	0.041734524	0.024249267	0.024367461
Clofazimine	nadolol	2.265	30.28949761	-297.3292847	0.5844906999999999	0.6085155	3.7832809999999997	3.8529706	1031.83628	1550.098608	2185.597091	2055.323393	0.245522821	-0.045016287	10.40129383	10.09065972	0.70902056	0.70078206	23.002657	22.805872
Clofazimine	omeprazole	3.123	25.3606895	176.8758905	0.38833603	0.39370534	0.41372916	0.41825497	596.228208	415.706686	940.5376062000001	1618.044564	-0.017586198	-0.296203366	0.131243555	-0.0339976	0.012275561	0.012196071000000001	0.020694837	0.015988769
Clofazimine	labetalol_hydrochloride	2.9535	28.24962651	192.3893365	0.39270458	0.40947714	0.43001115	0.44258773	301.9586868	364.64784530000003	484.12510729999997	706.7064362000001	-0.030663682999999997	-0.35385939	0.08695477199999999	0.277899498	0.009664075	0.014363711000000001	0.015615638000000001	0.018372284
Clofazimine	prednisone	2.8680000000000003	31.15536144	546.8627319	0.38759798	0.39134675	0.43941215	0.46303459999999996	642.5974238	808.8198227000001	625.2801546000001	348.6132435	-0.267272905	0.013324927	0.280237625	-0.21857996300000002	0.01204879	0.011275243999999999	0.015108132	0.017753433
Clofazimine	risperidone	2.862	28.20111569	142.83318830000002	0.37941474	0.3904637	0.48487264	0.49976274	632.0165097	440.9285179	653.7840576	730.8128406000001	-0.05612185	0.063360133	0.35974115	0.296862058	0.009512481	0.008412171	0.021523746	0.04019379
Clofazimine	fluconazole	2.4435	21.37357636	450.41754979999996	0.40395847	0.5011161	0.5692102	0.62483263	796.7338522000001	782.9720977000001	2352.192874	2278.756093	-0.0658763	0.256687561	7.346679824	6.97934581	0.018028578	0.02404216	0.6931425	0.6690989
Clofazimine	methotrexate_hydrate	3.304	27.50044505	-2280.767316	0.34332690000000005	0.36854184	0.41193019999999997	0.42522618	768.3572073	283.8784577	437.17996680000005	458.55267649999996	0.053692522	0.001322195	-0.015160616000000002	-0.042996642	0.002536255	0.006148095	0.015771689	0.016639903
Clofazimine	tenofovir_alafenamide	3.3485	33.34565463	-401.607666	0.35281596	0.37192129999999995	0.38108200000000003	0.45528018	678.6474126	712.8347918	431.25127879999997	578.2492728999999	-0.034078278	0.10710697	-0.10294904199999999	0.10063719199999999	0.00346775	0.008312689	0.009516148	0.029829937999999997
Clofazimine	carbamazepine	1.1075	26.25248469	318.9054751	2.070331	2.1782897	25.99059	26.013548	3564.9378060000004	3023.101695	2820.889057	2224.620583	18.05849626	18.28115424	27.25231537	27.84985007	19.475046	19.085410999999997	100.01389	100.50775
Pranlukast	caffeine	0.0	18.81935265	-1363.245976	15.498992000000001	15.5097	29.116287	29.1366	2283.557655	1648.10026	1652.393299	1839.936593	38.12871586	38.48963745	51.4500292	50.97039031	87.25825999999999	87.45356	239.48415	239.13159
Pranlukast	succinic_acid	0.0005	18.96357457	-612.1932837999999	41.95533	41.965070000000004	42.715595	42.731358	1573.732403	1667.7954849999999	2183.6799170000004	3553.6139049999997	65.03754745	65.28363627	68.06407166	67.58991995	392.0591	391.85287	391.45953	390.72388
Pranlukast	octyl_gallate	3.03	24.76030279	-46.08370588	0.36267194	0.39848503	0.42347386	0.44682747	612.6222058999999	718.6307086	713.5265859	568.7819032000001	-0.079151823	-0.045354447	0.09931919300000001	-0.172500307	0.007343952	0.016195266	0.012516981000000002	0.014783935
Pranlukast	DL-malic_acid	0.0	16.468289000000002	-482.2448228	24.415470000000003	24.42434	39.23579	39.281742	3796.3358909999997	4501.342104	2246.4627	1767.784136	50.37672954	50.23382734	79.15069853	79.18647405	136.81902	137.01596	692.5217	692.5156
Pranlukast	adipic_acid	0.051	19.2321574	-665.8427051	17.040085	17.04382	32.2219	32.243237	2076.392031	2029.929462	2621.691644	2896.507916	27.15294775	27.05885833	59.82747572	59.54014015	107.26777	107.62324	338.0977	338.14853
Pranlukast	Triazabicyclodecene	0.8405	21.04554603	-1278.745923	18.444000000000003	18.450932	20.675898	20.684147	3017.401818	3061.997541	4054.030383	5337.904629	39.21722527	38.94966117	22.30044354	22.16300759	272.9529	273.55554	179.70425	180.4115
Pranlukast	DBU	1.0255	24.20633296	-198.9576169	12.7766485	12.782175	28.729595	28.735394	3054.141889	3387.844171	2554.55731	2648.5690489999997	43.56935967	44.04426829	42.90953239	43.21757077	238.1179	237.80006	389.41425	388.9038
Pranlukast	L-asparagine	0.0325	21.09789982	-609.5598144999999	34.60624	34.60737	45.225066999999996	45.225937	1540.8675759999999	1607.971468	1926.507795	1615.760749	45.27426798	45.69227228	87.34877453	87.85880584	281.7958	281.5724	1000.32697	1000.3919699999999
Pranlukast	theobromine	2.1365	19.32233304	-1751.9758379999998	0.44072175	0.48649790000000004	0.72321767	0.80447626	1149.475789	687.4496819	2969.9852170000004	3102.1767640000003	-0.025452394	0.079901862	4.9369981560000005	5.6007907	0.023868546	0.02393036	1.3954326000000001	1.4287992
Pranlukast	3,3'-thiodipropionic_acid	0.0305	18.53645177	-639.35747	32.250427	32.25877	42.88443	42.91616	1898.685782	1935.0517690000001	2740.589336	2381.226838	48.65328429	48.94120565	65.66317396	65.34515828	200.21066000000002	198.78381000000002	276.7595	276.37067
Pranlukast	theophylline	1.334	21.85922378	-1364.499069	0.41278046	0.5274524	23.011402	23.036396	396.15895439999997	632.5055988	3130.56316	2515.068279	-0.609863175	-0.024918457	58.95290102	58.99592397	0.02078249	0.026950255	326.78412000000003	326.32355
Pranlukast	borneol	0.092	22.71660681	228.70092769999997	21.816511	21.844079999999998	33.40484	33.42045	2503.138937	2344.1919629999998	1542.869804	1325.282074	16.62420337	16.65811977	30.84076995	30.69678253	100.50123599999999	100.1682	164.50494	165.04716000000002
Pranlukast	cinnamaldehyde	0.982	23.82126346	114.4938965	8.341818	8.349234	15.958521	15.987348	3237.8373850000003	3496.469103	3565.70515	3073.6784190000003	46.79323776	46.85604	22.26255363	21.83124681	199.07645	199.33491999999998	107.98652	107.23535
Pranlukast	aspartame	2.654	27.28273118	-377.86947630000003	0.38804340000000004	0.46303296	0.6325255	0.71473914	751.987346	707.3551073	2327.4190320000002	2216.002075	-0.035807438999999996	0.031358418	3.4722098160000003	3.876174815	0.014983079	0.019212706	1.3498222	1.3387168999999999
Pranlukast	squalene	3.29	34.16926019	-86.53442383	0.3622945	0.36358118	0.43410119999999996	0.4465303	459.5690763	1084.427252	1231.21246	528.8715693	-0.012852934	-0.042822657	0.018104013000000002	-0.076012921	0.003702822	0.005172604	0.012566043999999998	0.013054103999999999
Pranlukast	benzaldehyde	0.0725	19.8589367	177.140152	25.001093	25.016497	32.299656	32.299896000000004	3144.765204	2811.581984	3714.5422280000003	3265.3470469999997	36.73475206	36.75064665	50.83149229	51.17728923	118.627144	119.00306	150.03267	150.03665
Pranlukast	sodium_deoxycholate	3.3765	26.45144801	82.60070801	0.35373402	0.35495898	0.40163904	0.40366894	349.48922769999996	706.7129022999999	646.5018955	566.4719931	0.042657323	-0.032306661	-0.245894709	-0.157561686	0.0038701309999999997	0.008900953	0.011771095	0.012500513000000001
Pranlukast	cholic_acid	2.0945	33.28690278	-75.83105469	0.35668638	0.37963185	10.674347000000001	10.68186	642.0021192	623.5699419	1973.709462	1913.599475	-0.348249154	0.298490114	18.10158925	18.07371778	0.0033893540000000002	0.00705345	30.271634999999996	29.738457
Pranlukast	glycocholic_acid	1.9140000000000001	36.46209956	-169.05249019999997	1.1456463	1.1487154	8.708223	8.763601	1260.854072	1167.835219	3380.932753	1789.728608	-0.018140378000000002	0.134113812	25.01805071	25.09520174	3.6672062999999993	3.576879	80.13159	79.24375
Pranlukast	sucrose_octaacetate	3.3135	35.66802877	-3720.786621	0.31971067	0.32450876	0.42291709999999993	0.43041226	455.66920889999994	454.28474000000006	515.2126338	374.7241323	-0.484024316	-0.004612697	-0.063518733	-0.166491011	0.0020492229999999998	0.001635507	0.01172719	0.013364909
Pranlukast	trans_anethole	0.062	21.5847204	109.7234497	20.776101999999998	20.776926	31.381477	31.390532	1929.037856	1472.789168	2466.299664	1923.8081100000002	36.6140809	36.65356484	52.47958811	52.323784499999995	85.81139	85.71933	197.1505	196.25175
Pranlukast	indomethacin	2.7925	27.2470322	-71.44236092	0.32148498	0.34769222	0.47915938	0.51347524	112.76090970000001	978.6717433	511.1530382	465.26935410000004	-0.021900367999999996	-0.735272473	-0.133590919	-0.100392125	0.00024287	0.009669735	0.014242666000000001	0.013271338999999998
Pranlukast	terpinyl_butyrate	1.62	28.37223695	-629.3500366000001	0.47135845	0.54871404	14.694182000000001	14.710249	2159.162952	842.4483835000001	2583.51065	2722.295352	-0.104932248	0.239205891	31.36852377	31.1487483	0.119533814	0.11474433	134.45443999999998	134.59258
Pranlukast	hydrocortisone	0.0025	29.70301033	283.4223022	22.644389999999998	22.68044	22.840876	22.884413000000002	2312.194383	1782.0348920000001	1386.907146	1856.5804	27.74570484	26.57535767	31.28334552	29.71372913	51.993053	51.812435	76.1431	75.874535
Pranlukast	candesartan_cilexetil	3.903	39.37118336	-240.5054221	0.30797023	0.308155	0.36350033	0.36739972	100.3034718	69.53818226	373.4709827	324.38268430000005	-0.041684641	-0.056447749000000005	-0.298185548	0.021588696	0.000276124	0.000271449	0.00224629	0.002792925
Pranlukast	neohesperidin_DC	3.52	37.34788699	-89.17590332	0.3173572	0.32556609999999997	0.4005039	0.40965712	74.17725893	398.5877014	571.2945668	617.3873432999999	-0.006647251	-0.21637633399999998	-0.61248165	0.018018266	0.000267272	0.001449258	0.010200788	0.011304712
Pranlukast	ursodiol	2.5665	36.50790931	-258.79992680000004	0.4100452	0.42215824	0.46896318	0.47673237	647.3078904	335.31775710000005	539.5188659	458.52848	0.038848215	0.050527746	0.37620183	0.37185708100000003	0.014075954	0.015976217	0.018317688000000002	0.019205853000000002
Pranlukast	diclofenac	2.8	24.29972198	-231.0818108	0.37839767	0.39278513	0.4407555	0.46605116	870.5291199999999	1227.509634	965.4800672	846.0843865	-0.413938366	-0.028949627000000002	-0.9571997520000001	0.022598939	0.012322797	0.013533209	0.015838138999999998	0.019742298999999998
Pranlukast	eucalyptol	0.364	23.51443925	301.04378230000003	11.692350999999999	11.698186	40.065937	40.071636	2719.754763	2883.0788260000004	2336.234571	3093.4969960000003	8.37691505	8.640221477	70.61964837	70.35474555	40.837498	40.53069	420.0642	418.8835
Pranlukast	beta_carotene	3.5345	44.686074600000005	-444.3710938	0.36650446	0.36871672	0.38028982	0.39014840000000006	379.38449039999995	447.8152363	287.6634102	203.1415427	0.001481245	0.027284963	-0.04552044	-0.09655879199999999	0.004475627	0.004765694	0.005175025	0.006755896
Pranlukast	menthol	0.491	23.52169615	227.435549	10.135994	10.147577	16.82571	16.854416	2744.865754	2389.993349	3255.6854350000003	3473.6508350000004	21.12783735	21.62842818	17.12931337	16.6676362	54.922709999999995	54.6855	53.22740600000001	52.545277
